ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
TROW,2021-12-31,2022-03-01,,,,,213315850,,,,,
TROW,2022-12-31,2023-03-01,1557900000.0,6488400000.0,8839500000.0,329600000.0,213315850,1557900000.0,0.17624300016969285,0.2401054189014241,0.03728717687652017,
TROW,2023-12-31,2024-02-29,1788700000.0,6460500000.0,9505100000.0,308500000.0,213315850,1788700000.0,0.18818318586863894,0.27686711554833215,0.03245626032340533,0.14814814814814814
TROW,2024-12-31,2025-03-01,,,,,213315850,,,,,
TROW,2025-03-31,2025-05-30,,,,,213315850,,,,,
TROW,2025-06-30,2025-08-29,505200000.0,1723300000.0,10560500000.0,475200000.0,213315850,,,0.29315847501885917,0.0449978694190616,
TROW,2025-09-30,2025-11-29,646100000.0,1893500000.0,10814500000.0,455100000.0,213315850,,,0.34121996303142327,0.0420823893846225,
TROW,2025-12-31,2026-03-01,445300000.0,1934100000.0,10860100000.0,447200000.0,213315850,,,0.23023628561087844,0.04117825802708999,
TROW,2026-03-31,2026-05-30,498200000.0,1857000000.0,10777600000.0,438100000.0,213315850,2094800000.0,0.19436609263657958,0.26828217555196554,0.040649124109263655,
TROW,2026-06-30,2026-08-29,632000000.0,1907400000.0,11002500000.0,429400000.0,213315850,2221600000.0,0.2019177459668257,0.3313410925867673,0.03902749375142013,0.2509897070467142
