ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
OTIS,2021-12-31,2022-03-01,,,,,380669339,,,,,
OTIS,2022-12-31,2023-03-01,1253000000.0,13685000000.0,-4870000000.0,7210000000.0,380669339,1253000000.0,-0.2572895277207392,0.09156010230179028,-1.4804928131416837,
OTIS,2023-12-31,2024-02-29,1406000000.0,14209000000.0,-4924000000.0,7307000000.0,380669339,1406000000.0,-0.2855402112103981,0.09895136885072842,-1.4839561332250204,0.12210694333599362
OTIS,2024-12-31,2025-03-01,,,,,380669339,,,,,
OTIS,2025-03-31,2025-05-30,,,,,380669339,,,,,
OTIS,2025-06-30,2025-08-29,393000000.0,3595000000.0,-5367000000.0,8124000000.0,380669339,,,0.10931849791376913,-1.5136948015651202,
OTIS,2025-09-30,2025-11-29,374000000.0,3690000000.0,-5422000000.0,8488000000.0,380669339,,,0.1013550135501355,-1.565473994835854,
OTIS,2025-12-31,2026-03-01,374000000.0,3796000000.0,-5392000000.0,8511000000.0,380669339,,,0.09852476290832456,-1.5784495548961424,
OTIS,2026-03-31,2026-05-30,340000000.0,3566000000.0,-5680000000.0,8218000000.0,380669339,1481000000.0,-0.2607394366197183,0.09534492428491306,-1.4468309859154929,
OTIS,2026-06-30,2026-08-29,428000000.0,3859000000.0,-5748000000.0,8846000000.0,380669339,1516000000.0,-0.26374391092553934,0.11090956206271055,-1.5389700765483647,0.089058524173028
