ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
BSX,2021-12-31,2022-03-01,,,,,1449229526,,,,,
BSX,2022-12-31,2023-03-01,698000000.0,12682000000.0,17574000000.0,9282000000.0,1449229526,698000000.0,0.03971776487993627,0.055038637438889766,0.5281666097644248,
BSX,2023-12-31,2024-02-29,1593000000.0,14240000000.0,19281000000.0,9492000000.0,1449229526,1593000000.0,0.08262019604792283,0.11186797752808988,0.4922981173175665,1.2822349570200573
BSX,2024-12-31,2025-03-01,,,,,1449229526,,,,,
BSX,2025-03-31,2025-05-30,674000000.0,4663000000.0,22212000000.0,11708000000.0,1449229526,,,0.14454214025305598,0.5271024671348821,
BSX,2025-06-30,2025-08-29,797000000.0,5061000000.0,22418000000.0,12027000000.0,1449229526,,,0.15747875913851017,0.5364885359978588,
BSX,2025-09-30,2025-11-29,755000000.0,5065000000.0,23395000000.0,12046000000.0,1449229526,,,0.14906219151036526,0.5148963453729429,
BSX,2025-12-31,2026-03-01,672000000.0,5286000000.0,24232000000.0,11436000000.0,1449229526,2898000000.0,0.1195939253879168,0.1271282633371169,0.4719379333113239,
BSX,2026-03-31,2026-05-30,1341000000.0,5203000000.0,25864000000.0,11029000000.0,1449229526,3565000000.0,0.13783637488400866,0.25773592158370173,0.4264228270955769,0.9896142433234422
BSX,2026-06-30,2026-08-29,,,,,1449229526,,,,,
