ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
EQIX,2021-12-31,2022-03-01,,,,,98671686,,,,,
EQIX,2022-12-31,2023-03-01,705000000.0,7263000000.0,11505966000.0,16469554000.0,98671686,705000000.0,0.06127256068721218,0.09706732755059892,1.43139254887421,
EQIX,2023-12-31,2024-02-29,969000000.0,8188000000.0,12489000000.0,17454000000.0,98671686,969000000.0,0.07758827768436224,0.11834391792867612,1.397549843862599,0.37446808510638296
EQIX,2024-12-31,2025-03-01,,,,,98671686,,,,,
EQIX,2025-03-31,2025-05-30,,,,,98671686,,,,,
EQIX,2025-06-30,2025-08-29,368000000.0,2256000000.0,14084000000.0,21851000000.0,98671686,,,0.16312056737588654,1.551476853166714,
EQIX,2025-09-30,2025-11-29,374000000.0,2316000000.0,14157000000.0,20982000000.0,98671686,,,0.1614853195164076,1.4820936639118458,
EQIX,2025-12-31,2026-03-01,265000000.0,2420000000.0,14156000000.0,22726000000.0,98671686,,,0.10950413223140495,1.6053970048036168,
EQIX,2026-03-31,2026-05-30,415000000.0,2444000000.0,14298000000.0,23336000000.0,98671686,1422000000.0,0.0994544691565254,0.1698036006546645,1.6321163799132745,
EQIX,2026-06-30,2026-08-29,479000000.0,2625000000.0,14382000000.0,23356000000.0,98671686,1533000000.0,0.1065915727993325,0.1824761904761905,1.6239744124600195,0.3016304347826087
