ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
ABNB,2021-12-31,2022-03-01,,,,,419529556,,,,,
ABNB,2022-12-31,2023-03-01,1893000000.0,8399000000.0,5560000000.0,2341000000.0,419529556,1893000000.0,0.3404676258992806,0.2253839742826527,0.4210431654676259,
ABNB,2023-12-31,2024-02-29,4792000000.0,9917000000.0,8165000000.0,2304000000.0,419529556,4792000000.0,0.5868952847519902,0.483210648381567,0.2821800367421923,1.5314315900686741
ABNB,2024-12-31,2025-03-01,,,,,419529556,,,,,
ABNB,2025-03-31,2025-05-30,,,,,419529556,,,,,
ABNB,2025-06-30,2025-08-29,642000000.0,3096000000.0,7782000000.0,2282000000.0,419529556,,,0.20736434108527133,0.2932408121305577,
ABNB,2025-09-30,2025-11-29,1374000000.0,4095000000.0,8610000000.0,2278000000.0,419529556,,,0.3355311355311355,0.2645760743321719,
ABNB,2025-12-31,2026-03-01,341000000.0,2778000000.0,8199000000.0,2067000000.0,419529556,,,0.12275017998560116,0.25210391511159896,
ABNB,2026-03-31,2026-05-30,160000000.0,2678000000.0,7636000000.0,2534000000.0,419529556,2517000000.0,0.3296228391828182,0.05974607916355489,0.3318491356731273,
ABNB,2026-06-30,2026-08-29,816000000.0,3608000000.0,7799000000.0,2496000000.0,419529556,2691000000.0,0.3450442364405693,0.2261640798226164,0.3200410309013976,0.27102803738317754
