ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
CHRW,2021-12-31,2022-03-01,,,,,116851258,,,,,
CHRW,2022-12-31,2023-03-01,940524000.0,24696625000.0,1353422000.0,2361168000.0,116851258,940524000.0,0.6949229434721764,0.03808309839907275,1.7445911179218307,
CHRW,2023-12-31,2024-02-29,325129000.0,17596443000.0,1418697000.0,1952501000.0,116851258,325129000.0,0.2291743762057719,0.01847697287457471,1.3762635714320959,-0.6543107884540958
CHRW,2024-12-31,2025-03-01,,,,,116851258,,,,,
CHRW,2025-03-31,2025-05-30,135302000.0,4046740000.0,1734725000.0,1728790000.0,116851258,,,0.03343481419611836,0.9965787084408192,
CHRW,2025-06-30,2025-08-29,152471000.0,4136543000.0,1784387000.0,1691725000.0,116851258,,,0.03685952255301105,0.9480706819764995,
CHRW,2025-09-30,2025-11-29,162987000.0,4136846000.0,1857041000.0,1502418000.0,116851258,,,0.03939885603670042,0.8090386803522378,
CHRW,2025-12-31,2026-03-01,136321000.0,3912634000.0,1845647000.0,1395386000.0,116851258,587081000.0,0.31808953716501587,0.03484123483055149,0.7560416482675181,
CHRW,2026-03-31,2026-05-30,147233000.0,4012934000.0,1704121000.0,1644486000.0,116851258,599012000.0,0.3515079034880739,0.03668961413270191,0.9650054192161237,0.08818051470044788
CHRW,2026-06-30,2026-08-29,,,,,116851258,,,,,
