ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
PFG,2021-12-31,2022-03-01,,,,,214104641,,,,,
PFG,2022-12-31,2023-03-01,4756900000.0,17536100000.0,9976700000.0,4077700000.0,214104641,4756900000.0,0.47680094620465685,0.27126327974863285,0.4087223230126194,
PFG,2023-12-31,2024-02-29,623200000.0,13665800000.0,10916000000.0,3992000000.0,214104641,623200000.0,0.05709050934408208,0.045602891890705266,0.3657017222425797,-0.8689903088145641
PFG,2024-12-31,2025-03-01,,,,,214104641,,,,,
PFG,2025-03-31,2025-05-30,,,,,214104641,,,,,
PFG,2025-06-30,2025-08-29,406200000.0,3671300000.0,11415300000.0,3947100000.0,214104641,,,0.11064200691853023,0.34577277863919476,
PFG,2025-09-30,2025-11-29,213800000.0,3681600000.0,11665500000.0,3937600000.0,214104641,,,0.05807257714037375,0.33754232566113757,
PFG,2025-12-31,2026-03-01,517000000.0,4576700000.0,11883900000.0,3954000000.0,214104641,,,0.11296348897677366,0.3327190568752682,
PFG,2026-03-31,2026-05-30,424600000.0,3529100000.0,11815300000.0,3945900000.0,214104641,1561600000.0,0.13216761317952147,0.12031396106656088,0.333965282303454,
PFG,2026-06-30,2026-08-29,403400000.0,3905800000.0,12142800000.0,4340600000.0,214104641,1558800000.0,0.12837236881114736,0.10328229812074351,0.3574628586487466,-0.006893156080748399
