ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
HOOD,2021-12-31,2022-03-01,,,,,790630234,,,,,
HOOD,2022-12-31,2023-03-01,-1028000000.0,1358000000.0,6956000000.0,1834000000.0,790630234,-1028000000.0,-0.14778608395629672,-0.7569955817378498,0.2636572742955722,
HOOD,2023-12-31,2024-02-29,-541000000.0,1865000000.0,6696000000.0,3547000000.0,790630234,-541000000.0,-0.08079450418160096,-0.2900804289544236,0.5297192353643967,0.47373540856031127
HOOD,2024-12-31,2025-03-01,,,,,790630234,,,,,
HOOD,2025-03-31,2025-05-30,,,,,790630234,,,,,
HOOD,2025-06-30,2025-08-29,386000000.0,989000000.0,8072000000.0,12640000000.0,790630234,,,0.3902932254802831,1.5659068384539148,
HOOD,2025-09-30,2025-11-29,556000000.0,1274000000.0,8567000000.0,15666000000.0,790630234,,,0.4364207221350079,1.828644799813237,
HOOD,2025-12-31,2026-03-01,605000000.0,1283000000.0,9140000000.0,11626000000.0,790630234,,,0.4715510522213562,1.2719912472647703,
HOOD,2026-03-31,2026-05-30,350000000.0,1067000000.0,9319000000.0,13387000000.0,790630234,1897000000.0,0.20356261401437922,0.3280224929709466,1.4365275244124907,
HOOD,2026-06-30,2026-08-29,561000000.0,1308000000.0,9480000000.0,22706000000.0,790630234,2072000000.0,0.21856540084388185,0.4288990825688073,2.3951476793248947,0.4533678756476684
