ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
WDC,2022-06-30,2022-08-29,1546000000.0,18793000000.0,12221000000.0,7022000000.0,344682131,1546000000.0,0.12650355944685376,0.08226467301654872,0.5745847312003928,
WDC,2023-06-30,2023-08-29,-1684000000.0,6255000000.0,11840000000.0,7070000000.0,344682131,-1684000000.0,-0.14222972972972972,-0.269224620303757,0.5971283783783784,-2.0892626131953427
WDC,2024-06-30,2024-08-29,-798000000.0,6317000000.0,11047000000.0,7434000000.0,344682131,-798000000.0,-0.07223680637277088,-0.12632578755738483,0.6729428804200235,0.5261282660332541
WDC,2024-12-31,2025-03-01,,,,,344682131,,,,,
WDC,2025-03-31,2025-05-30,524000000.0,2294000000.0,5406000000.0,7333000000.0,344682131,,,0.22842197035745423,1.356455789863115,
WDC,2025-06-30,2025-08-29,257000000.0,2605000000.0,5540000000.0,4711000000.0,344682131,,,0.09865642994241842,0.8503610108303249,
WDC,2025-09-30,2025-11-29,1182000000.0,2818000000.0,6117000000.0,4683000000.0,344682131,,,0.41944641589779985,0.7655713585090731,
WDC,2025-12-31,2026-03-01,1842000000.0,3017000000.0,7340000000.0,4655000000.0,344682131,3805000000.0,0.5183923705722071,0.610540271793172,0.6341961852861036,
WDC,2026-03-31,2026-05-30,3205000000.0,3337000000.0,9680000000.0,1581000000.0,344682131,6486000000.0,0.6700413223140496,0.9604435121366497,0.16332644628099174,5.116412213740458
WDC,2026-06-30,2026-08-29,,,,,344682131,,,,,
