ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
ATO,2022-09-30,2022-11-29,774398000.0,4201662000.0,9419091000.0,8370016000.0,168988553,774398000.0,0.0822157891881499,0.18430754306272137,0.8886224796002077,
ATO,2023-09-30,2023-11-29,885862000.0,4275357000.0,10870064000.0,7122906000.0,168988553,885862000.0,0.08149556433154395,0.207201878112167,0.6552772826360544,0.14393632214959232
ATO,2024-09-30,2024-11-29,1042895000.0,4165187000.0,12157669000.0,8129213000.0,168988553,1042895000.0,0.08578083512554915,0.25038371626532013,0.6686489819717908,0.1772657592266064
ATO,2024-12-31,2025-03-01,,,,,168988553,,,,,
ATO,2025-03-31,2025-05-30,,,,,168988553,,,,,
ATO,2025-06-30,2025-08-29,186429000.0,838774000.0,13385838000.0,9000753000.0,168988553,,,0.2222636848543231,0.6724086306737016,
ATO,2025-09-30,2025-11-29,174891000.0,737480000.0,13558890000.0,9303506000.0,168988553,,,0.23714677008190052,0.6861554301273924,
ATO,2025-12-31,2026-03-01,402964000.0,1342585000.0,14282892000.0,9632878000.0,168988553,,,0.3001404007939907,0.6744347013195927,
ATO,2026-03-31,2026-05-30,581899000.0,1962402000.0,14908650000.0,9629233000.0,168988553,1346183000.0,0.09029543251736408,0.2965238518917123,0.6458822898116194,
ATO,2026-06-30,2026-08-29,242689000.0,879059000.0,15258058000.0,10323867000.0,168988553,1402443000.0,0.09191490817507707,0.27607816995218754,0.6766173650670354,0.3017770840373547
