ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
AZO,2021-08-31,2021-10-30,,,,,16325355,,,,,
AZO,2022-08-31,2022-10-30,2429604000.0,16252230000.0,-3538913000.0,9296349000.0,16325355,2429604000.0,-0.6865396238901607,0.14949357718909959,-2.6268939078185873,
AZO,2023-08-31,2023-10-30,2528426000.0,17457209000.0,-4349894000.0,10929767000.0,16325355,2528426000.0,-0.5812615203956694,0.14483563781587308,-2.5126513427683523,0.04067411808673348
AZO,2024-08-31,2024-10-30,2662427000.0,18490268000.0,-4749614000.0,12366969000.0,16325355,2662427000.0,-0.5605564999597862,0.14399071987490933,-2.6037840127639846,0.05299779388441663
AZO,2024-11-30,2025-01-29,,,,,16325355,,,,,
AZO,2025-02-28,2025-04-29,,,,,16325355,,,,,
AZO,2025-05-31,2025-07-30,608440000.0,4464339000.0,-3974405000.0,12188693000.0,16325355,,,0.13628893325529268,-3.0667969167711897,
AZO,2025-08-31,2025-10-30,836950000.0,6242726000.0,-3414313000.0,12288796000.0,16325355,,,0.13406803374038842,-3.5992001904922013,
AZO,2025-11-30,2026-01-29,530823000.0,4628630000.0,-3228607000.0,12049583000.0,16325355,,,0.114682530251932,-3.73213060617164,
AZO,2026-02-28,2026-04-29,468860000.0,4274098000.0,-2908770000.0,12411277000.0,16325355,2445073000.0,-0.8405865709561086,0.10969799943754215,-4.266847155326822,
AZO,2026-04-30,2026-06-29,,,-2784552000.0,12631171000.0,16325355,,,,-4.536159137987008,
AZO,2026-05-31,2026-07-30,641491000.0,4840950000.0,,,16325355,,,0.13251345293795638,,-0.2335372483421949
