ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
DXCM,2021-12-31,2022-03-01,,,,,377360765,,,,,
DXCM,2022-12-31,2023-03-01,341200000.0,2909800000.0,2131800000.0,2145000000.0,377360765,341200000.0,0.1600525377615161,0.11725891813870369,1.0061919504643964,
DXCM,2023-12-31,2024-02-29,541500000.0,3622300000.0,2068600000.0,2594000000.0,377360765,541500000.0,0.2617712462535048,0.14949065510863263,1.2539882045828097,0.5870457209847597
DXCM,2024-12-31,2025-03-01,,,,,377360765,,,,,
DXCM,2025-03-31,2025-05-30,,,,,377360765,,,,,
DXCM,2025-06-30,2025-08-29,179800000.0,1157100000.0,2573100000.0,2579300000.0,377360765,,,0.15538847117794485,1.0024095449069217,
DXCM,2025-09-30,2025-11-29,283800000.0,1209300000.0,2726100000.0,2575600000.0,377360765,,,0.23468122054080873,0.9447929276255457,
DXCM,2025-12-31,2026-03-01,267300000.0,1259600000.0,2746000000.0,1389700000.0,377360765,,,0.21221022546840268,0.506081573197378,
DXCM,2026-03-31,2026-05-30,199500000.0,1191900000.0,2956900000.0,1384800000.0,377360765,930400000.0,0.3146538604619703,0.16737981374276364,0.4683283168182894,
DXCM,2026-06-30,2026-08-29,249100000.0,1308400000.0,2621400000.0,1398400000.0,377360765,999700000.0,0.3813611047531853,0.19038520330174258,0.5334554055085069,0.38542825361512795
