ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
CTVA,2021-12-31,2022-03-01,,,,,667196000,,,,,
CTVA,2022-12-31,2023-03-01,1147000000.0,17455000000.0,25302000000.0,1307000000.0,667196000,1147000000.0,0.04533238479171607,0.06571183042108278,0.05165599557347245,
CTVA,2023-12-31,2024-02-29,735000000.0,17226000000.0,25037000000.0,2489000000.0,667196000,735000000.0,0.029356552302592164,0.04266805990943922,0.09941286895394816,-0.35919790758500436
CTVA,2024-12-31,2025-03-01,,,,,667196000,,,,,
CTVA,2025-03-31,2025-05-30,652000000.0,4417000000.0,24285000000.0,4083000000.0,667196000,,,0.14761150101879103,0.16812847436689315,
CTVA,2025-06-30,2025-08-29,1314000000.0,6456000000.0,25909000000.0,3629000000.0,667196000,,,0.20353159851301114,0.1400671581303794,
CTVA,2025-09-30,2025-11-29,-320000000.0,2618000000.0,25219000000.0,4373000000.0,667196000,,,-0.12223071046600459,0.17340100717712836,
CTVA,2025-12-31,2026-03-01,-552000000.0,3910000000.0,24144000000.0,2580000000.0,667196000,1094000000.0,0.045311464546056994,-0.1411764705882353,0.10685884691848907,
CTVA,2026-03-31,2026-05-30,720000000.0,4905000000.0,24362000000.0,3356000000.0,667196000,1162000000.0,0.04769723339627288,0.14678899082568808,0.13775552089319432,0.10429447852760736
CTVA,2026-06-30,2026-08-29,,,,,667196000,,,,,
