ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
VRSN,2021-12-31,2022-03-01,,,,,90400000,,,,,
VRSN,2022-12-31,2023-03-01,673800000.0,1424900000.0,-1562200000.0,1795000000.0,90400000,673800000.0,-0.4313148124439892,0.4728752894939996,-1.149020611957496,
VRSN,2023-12-31,2024-02-29,817600000.0,1493100000.0,-1581000000.0,1797500000.0,90400000,817600000.0,-0.5171410499683744,0.5475855602437881,-1.1369386464263125,0.21341644404867913
VRSN,2024-12-31,2025-03-01,,,,,90400000,,,,,
VRSN,2025-03-31,2025-05-30,,,,,90400000,,,,,
VRSN,2025-06-30,2025-08-29,207400000.0,409900000.0,-1993800000.0,1791600000.0,90400000,,,0.5059770675774579,-0.898585615407764,
VRSN,2025-09-30,2025-11-29,212800000.0,419100000.0,-2050500000.0,1793600000.0,90400000,,,0.507754712479122,-0.8747134845159718,
VRSN,2025-12-31,2026-03-01,206200000.0,425300000.0,-2154200000.0,1798000000.0,90400000,,,0.48483423465788855,-0.8346485934453626,
VRSN,2026-03-31,2026-05-30,214500000.0,428900000.0,-2213400000.0,1794600000.0,90400000,840900000.0,-0.3799132556248306,0.5001165772907438,-0.8107888316616969,
VRSN,2026-06-30,2026-08-29,216500000.0,434600000.0,-2254100000.0,2340300000.0,90400000,850000000.0,-0.3770906348431747,0.49815922687528763,-1.0382414267335078,0.04387656702025072
