ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
APA,2021-12-31,2022-03-01,,,,,350351510,,,,,
APA,2022-12-31,2023-03-01,3604000000.0,11075000000.0,423000000.0,5620000000.0,350351510,3604000000.0,8.520094562647754,0.3254176072234763,13.286052009456265,
APA,2023-12-31,2024-02-29,2855000000.0,8279000000.0,2655000000.0,5304000000.0,350351510,2855000000.0,1.0753295668549905,0.34484841164391833,1.9977401129943504,-0.20782463928967815
APA,2024-12-31,2025-03-01,,,,,350351510,,,,,
APA,2025-03-31,2025-05-30,,,,,350351510,,,,,
APA,2025-06-30,2025-08-29,603000000.0,2178000000.0,5905000000.0,4664000000.0,350351510,,,0.2768595041322314,0.7898391193903471,
APA,2025-09-30,2025-11-29,205000000.0,2115000000.0,5965000000.0,4591000000.0,350351510,,,0.09692671394799054,0.7696563285834032,
APA,2025-12-31,2026-03-01,279000000.0,1991000000.0,6093000000.0,4590000000.0,350351510,,,0.1401305876443998,0.7533234859675036,
APA,2026-03-31,2026-05-30,446000000.0,2327000000.0,6456000000.0,4536000000.0,350351510,1533000000.0,0.237453531598513,0.19166308551783412,0.7026022304832714,
APA,2026-06-30,2026-08-29,747000000.0,2373000000.0,7021000000.0,3881000000.0,350351510,1677000000.0,0.2388548639794901,0.3147914032869785,0.5527702606466315,0.23880597014925373
