ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
MCD,2021-12-31,2022-03-01,,,,,707641531,,,,,
MCD,2022-12-31,2023-03-01,6177000000.0,23182000000.0,-6003400000.0,48699000000.0,707641531,6177000000.0,-1.0289169470633308,0.2664567336726771,-8.111903254822268,
MCD,2023-12-31,2024-02-29,8469000000.0,25495000000.0,-4706000000.0,53091000000.0,707641531,8469000000.0,-1.7996175095622609,0.3321827809374387,-11.281555461113472,0.3710539096648859
MCD,2024-12-31,2025-03-01,,,,,707641531,,,,,
MCD,2025-03-31,2025-05-30,,,,,707641531,,,,,
MCD,2025-06-30,2025-08-29,2253000000.0,6843000000.0,-2760000000.0,55867000000.0,707641531,,,0.3292415607189829,-20.241666666666667,
MCD,2025-09-30,2025-11-29,2278000000.0,7077000000.0,-2163000000.0,55818000000.0,707641531,,,0.32188780556733076,-25.805825242718445,
MCD,2025-12-31,2026-03-01,2164000000.0,7008000000.0,-1790000000.0,54814000000.0,707641531,,,0.3087899543378995,-30.622346368715085,
MCD,2026-03-31,2026-05-30,1983000000.0,6517000000.0,-1285000000.0,54881000000.0,707641531,8678000000.0,-6.753307392996109,0.30428111094061683,-42.70894941634241,
MCD,2026-06-30,2026-08-29,2362000000.0,7100000000.0,-1022000000.0,54592000000.0,707641531,8787000000.0,-8.597847358121331,0.33267605633802816,-53.41682974559687,0.04837993786063027
