ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
ICE,2021-12-31,2022-03-01,,,,,561394487,,,,,
ICE,2022-12-31,2023-03-01,1446000000.0,9636000000.0,22706000000.0,18376000000.0,561394487,1446000000.0,0.06368360785695411,0.15006226650062265,0.8093015062098123,
ICE,2023-12-31,2024-02-29,2368000000.0,9903000000.0,25717000000.0,22912000000.0,561394487,2368000000.0,0.09207916942100557,0.23911945874987378,0.890928179803243,0.6376210235131397
ICE,2024-12-31,2025-03-01,,,,,561394487,,,,,
ICE,2025-03-31,2025-05-30,,,,,561394487,,,,,
ICE,2025-06-30,2025-08-29,851000000.0,3262000000.0,28444000000.0,19666000000.0,561394487,,,0.2608828939301042,0.6913936155252426,
ICE,2025-09-30,2025-11-29,816000000.0,3007000000.0,28644000000.0,19509000000.0,561394487,,,0.27136681077485864,0.6810850439882697,
ICE,2025-12-31,2026-03-01,851000000.0,3142000000.0,28915000000.0,20279000000.0,561394487,,,0.27084659452577975,0.7013314888466194,
ICE,2026-03-31,2026-05-30,1413000000.0,3666000000.0,29478000000.0,20985000000.0,561394487,3931000000.0,0.13335368749575954,0.38543371522094927,0.7118868308569103,
ICE,2026-06-30,2026-08-29,958000000.0,3611000000.0,29551000000.0,20527000000.0,561394487,4038000000.0,0.13664512199248757,0.26530047078371644,0.6946296233629996,0.12573443008225618
