ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
GIS,2022-05-31,2022-07-30,,,,,534629472,,,,,
GIS,2023-05-31,2023-07-30,2593900000.0,20094200000.0,10449600000.0,12064800000.0,534629472,2593900000.0,0.24822959730516,0.12908700022892178,1.1545705098759762,
GIS,2024-05-31,2024-07-30,2496600000.0,19857200000.0,9396700000.0,13315100000.0,534629472,2496600000.0,0.26568901848521287,0.12572769574763815,1.4169974565538965,-0.03751108369636455
GIS,2024-11-30,2025-01-29,,,,,534629472,,,,,
GIS,2025-02-28,2025-04-29,,,,,534629472,,,,,
GIS,2025-05-31,2025-07-30,294000000.0,4556200000.0,9199200000.0,15296700000.0,534629472,,,0.06452745709143584,1.6628293764675188,
GIS,2025-08-31,2025-10-30,1204200000.0,4517500000.0,9506600000.0,14407000000.0,534629472,,,0.26656336469286107,1.5154734605432016,
GIS,2025-11-30,2026-01-29,413000000.0,4860800000.0,9316400000.0,13734800000.0,534629472,,,0.08496543778801843,1.4742604439483062,
GIS,2026-02-28,2026-04-29,303100000.0,4436700000.0,9343300000.0,13967700000.0,534629472,2214300000.0,0.2369933535260561,0.06831654157369216,1.4949429002600794,
GIS,2026-05-31,2026-07-30,-2007900000.0,4609600000.0,7368400000.0,13940400000.0,534629472,-87600000.0,-0.011888605396015417,-0.43559094064560916,1.8919168340480972,-7.829591836734694
