ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
HAL,2021-12-31,2022-03-01,,,,,833130367,,,,,
HAL,2022-12-31,2023-03-01,1572000000.0,20297000000.0,7948000000.0,8943000000.0,833130367,1572000000.0,0.19778560644187218,0.07744986943883332,1.1251887267237042,
HAL,2023-12-31,2024-02-29,2638000000.0,23018000000.0,9391000000.0,8809000000.0,833130367,2638000000.0,0.28090725162389524,0.114605960552611,0.9380257693536365,0.678117048346056
HAL,2024-12-31,2025-03-01,,,,,833130367,,,,,
HAL,2025-03-31,2025-05-30,,,,,833130367,,,,,
HAL,2025-06-30,2025-08-29,472000000.0,5510000000.0,10505000000.0,8561000000.0,833130367,,,0.08566243194192377,0.8149452641599239,
HAL,2025-09-30,2025-11-29,18000000.0,5600000000.0,10203000000.0,8567000000.0,833130367,,,0.0032142857142857142,0.8396550034303636,
HAL,2025-12-31,2026-03-01,589000000.0,5657000000.0,10461000000.0,8133000000.0,833130367,,,0.10411879087855754,0.7774591339260108,
HAL,2026-03-31,2026-05-30,461000000.0,5402000000.0,10780000000.0,8081000000.0,833130367,1540000000.0,0.14285714285714285,0.0853387634209552,0.7496289424860854,
HAL,2026-06-30,2026-08-29,534000000.0,5714000000.0,11010000000.0,8199000000.0,833130367,1602000000.0,0.1455040871934605,0.09345467273363668,0.7446866485013623,0.13135593220338984
