ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
LMT,2021-12-31,2022-03-01,,,,,230790753,,,,,
LMT,2022-12-31,2023-03-01,5732000000.0,65984000000.0,9266000000.0,15547000000.0,230790753,5732000000.0,0.6186056550830995,0.08686954413191077,1.677854521908051,
LMT,2023-12-31,2024-02-29,6920000000.0,67571000000.0,6835000000.0,17459000000.0,230790753,6920000000.0,1.0124359912216532,0.1024107975314854,2.5543525969275787,0.20725750174459176
LMT,2024-12-31,2025-03-01,,,,,230790753,,,,,
LMT,2025-03-31,2025-05-30,,,,,230790753,,,,,
LMT,2025-06-30,2025-08-29,342000000.0,18155000000.0,5334000000.0,21638000000.0,230790753,,,0.01883778573395759,4.056617922759655,
LMT,2025-09-30,2025-11-29,1619000000.0,18609000000.0,6181000000.0,22189000000.0,230790753,,,0.08700091353646085,3.589872188966187,
LMT,2025-12-31,2026-03-01,1344000000.0,20321000000.0,6721000000.0,21700000000.0,230790753,,,0.066138477437134,3.228686207409612,
LMT,2026-03-31,2026-05-30,1488000000.0,18021000000.0,7489000000.0,20697000000.0,230790753,4793000000.0,0.640005341167045,0.08257033460962211,2.7636533582587797,
LMT,2026-06-30,2026-08-29,1836000000.0,20063000000.0,8768000000.0,20538000000.0,230790753,6287000000.0,0.7170392335766423,0.09151173802522056,2.3423813868613137,4.368421052631579
