ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
BNY,2021-12-31,2022-03-01,,,,,678504142,,,,,
BNY,2022-12-31,2023-03-01,2556000000.0,16186000000.0,40734000000.0,30855000000.0,678504142,2556000000.0,0.0627485638532921,0.15791424688001976,0.7574753277360436,
BNY,2023-12-31,2024-02-29,3302000000.0,17344000000.0,40770000000.0,31736000000.0,678504142,3302000000.0,0.08099092469953396,0.1903828413284133,0.7784155015943095,0.2918622848200313
BNY,2024-12-31,2025-03-01,4530000000.0,18258000000.0,41318000000.0,31380000000.0,678504142,4530000000.0,0.109637446149378,0.24811041735129807,0.7594752892201946,0.37189582071471833
BNY,2025-03-31,2025-05-30,1220000000.0,4687000000.0,43119000000.0,32743000000.0,678504142,,,0.26029443140601666,0.7593636216053248,
BNY,2025-06-30,2025-08-29,1423000000.0,4965000000.0,43950000000.0,36083000000.0,678504142,,,0.28660624370594157,0.8210011376564278,
BNY,2025-09-30,2025-11-29,1445000000.0,5001000000.0,43879000000.0,34934000000.0,678504142,,,0.28894221155768846,0.7961439412931015,
BNY,2025-12-31,2026-03-01,1461000000.0,5106000000.0,44313000000.0,34298000000.0,678504142,5549000000.0,0.125222846568727,0.28613396004700353,0.7739940875138221,
BNY,2026-03-31,2026-05-30,1632000000.0,5336000000.0,44783000000.0,33759000000.0,678504142,5961000000.0,0.1331085456534846,0.3058470764617691,0.7538351606636446,0.3377049180327869
BNY,2026-06-30,2026-08-29,,,,,678504142,,,,,
