Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,84.93850708007812,85.03311157226562,82.8287582397461,83.87890625,74.94966125488281,1035649,0.0,0.0
2015-01-05 00:00:00-05:00,83.11257934570312,83.44371032714844,82.22327423095703,82.39356994628906,73.62244415283203,2128375,0.0,0.0
2015-01-06 00:00:00-05:00,82.47871398925781,82.6963119506836,80.47303771972656,81.2015151977539,72.55729675292969,2416513,0.0,0.0
2015-01-07 00:00:00-05:00,81.77861785888672,82.37464141845703,81.22989654541016,82.28003692626953,73.52098083496094,1356342,0.0,0.0
2015-01-08 00:00:00-05:00,82.24219512939453,83.51939392089844,82.13813018798828,83.01797485351562,74.18036651611328,1684435,0.0,0.0
2015-01-09 00:00:00-05:00,82.96121215820312,83.30179595947266,81.82592010498047,82.30841827392578,73.54637145996094,1099174,0.0,0.0
2015-01-12 00:00:00-05:00,82.58277893066406,82.74361419677734,80.90823364257812,81.13529205322266,72.49812316894531,809768,0.0,0.0
2015-01-13 00:00:00-05:00,82.6584701538086,87.36991119384766,82.14759063720703,85.9886474609375,76.83482360839844,3992712,0.0,0.0
2015-01-14 00:00:00-05:00,84.75875091552734,85.08987426757812,82.91390991210938,84.10595703125,75.15254211425781,2569461,0.0,0.0
2015-01-15 00:00:00-05:00,84.52223205566406,84.8060531616211,83.2544937133789,83.52885437011719,74.63687133789062,1153293,0.0,0.0
2015-01-16 00:00:00-05:00,83.3301773071289,85.96026611328125,82.15705108642578,85.87511444091797,76.73335266113281,2356159,0.0,0.0
2015-01-20 00:00:00-05:00,85.94134521484375,86.37653350830078,84.81551361083984,86.05487060546875,76.89395904541016,2505724,0.0,0.0
2015-01-21 00:00:00-05:00,85.20340728759766,86.32923126220703,84.8628158569336,85.80889129638672,76.67420959472656,2030814,0.0,0.0
2015-01-22 00:00:00-05:00,86.09271240234375,87.38883972167969,85.22232818603516,86.73604583740234,77.50262451171875,1286369,0.0,0.0
2015-01-23 00:00:00-05:00,86.37653350830078,87.63481903076172,86.30084991455078,86.86849975585938,77.62098693847656,1068838,0.0,0.0
2015-01-26 00:00:00-05:00,86.49952697753906,87.44560241699219,85.79943084716797,87.23746490478516,77.95069122314453,989035,0.0,0.0
2015-01-27 00:00:00-05:00,86.15894317626953,87.19962310791016,85.61967468261719,86.46168518066406,77.25749206542969,1153293,0.0,0.0
