Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,110.88349151611328,111.27184295654297,108.5242691040039,109.31067657470703,99.4084701538086,936579,0.0,0.0
2015-01-05 00:00:00-05:00,110.68932342529297,113.77669525146484,110.68932342529297,113.38835144042969,103.11674499511719,2223873,0.0,0.0
2015-01-06 00:00:00-05:00,113.74757385253906,113.81553649902344,111.77669525146484,112.42718505859375,102.2426528930664,1835563,0.0,0.0
2015-01-07 00:00:00-05:00,112.81553649902344,116.09708404541016,112.63106536865234,115.22330474853516,104.78550720214844,1505860,0.0,0.0
2015-01-08 00:00:00-05:00,115.57281494140625,117.0873794555664,115.31067657470703,116.44660186767578,105.89793395996094,1449004,0.0,0.0
2015-01-09 00:00:00-05:00,114.6213607788086,116.01941680908203,114.07766723632812,114.7669906616211,104.37052917480469,2187823,0.0,0.0
2015-01-12 00:00:00-05:00,114.7669906616211,115.31067657470703,114.25242614746094,115.03883361816406,104.61771392822266,1031545,0.0,0.0
2015-01-13 00:00:00-05:00,115.53398132324219,117.18446350097656,114.291259765625,115.291259765625,104.84728240966797,1662214,0.0,0.0
2015-01-14 00:00:00-05:00,113.54368591308594,114.26213836669922,112.39805603027344,113.7669906616211,103.46109008789062,1074084,0.0,0.0
2015-01-15 00:00:00-05:00,113.78640747070312,114.18446350097656,111.61164855957031,111.63106536865234,101.51866149902344,1577136,0.0,0.0
2015-01-16 00:00:00-05:00,111.50485229492188,113.69902801513672,111.50485229492188,113.59223175048828,103.30216979980469,1269887,0.0,0.0
2015-01-20 00:00:00-05:00,114.30097198486328,114.9417495727539,111.4757308959961,112.51456451416016,102.32215118408203,954398,0.0,0.0
2015-01-21 00:00:00-05:00,112.33009338378906,113.16504669189453,111.57281494140625,112.50485229492188,102.31329345703125,662084,0.0,0.0
2015-01-22 00:00:00-05:00,112.88349151611328,114.97087097167969,112.40776824951172,114.90291595458984,104.49410247802734,732639,0.0,0.0
2015-01-23 00:00:00-05:00,114.90291595458984,115.09708404541016,113.54368591308594,113.57281494140625,103.28449249267578,600696,0.0,0.0
2015-01-26 00:00:00-05:00,113.48543548583984,113.67961120605469,112.65048217773438,113.66019439697266,103.36396026611328,1226009,0.0,0.0
2015-01-27 00:00:00-05:00,112.77669525146484,113.93203735351562,111.93203735351562,112.84465789794922,102.62229919433594,820704,0.0,0.0
2015-01-28 00:00:00-05:00,112.98058319091797,114.11650848388672,111.01941680908203,111.16504669189453,101.09485626220703,1637803,0.0,0.0
2015-01-29 00:00:00-05:00,109.36893463134766,111.0582504272461,107.96116638183594,109.24272155761719,99.34664916992188,3332050,0.0,0.0
2015-01-30 00:00:00-05:00,108.72815704345703,111.30097198486328,108.69902801513672,108.83495330810547,98.975830078125,1997891,0.0,0.0
2015-02-02 00:00:00-05:00,109.2038803100586,110.7961196899414,107.82524108886719,110.66019439697266,100.63574981689453,1132382,0.0,0.0
2015-02-03 00:00:00-05:00,112.06796264648438,113.46601867675781,111.15534210205078,113.26213836669922,103.0019760131836,1744408,0.0,0.0
2015-02-04 00:00:00-05:00,111.99028778076172,112.88349151611328,111.7961196899414,112.15534210205078,101.99543762207031,1143609,0.0,0.0
2015-02-05 00:00:00-05:00,112.99028778076172,113.95145416259766,112.63106536865234,113.68932342529297,103.39044952392578,972835,0.0,0.0
2015-02-06 00:00:00-05:00,113.49514770507812,114.02912902832031,112.40776824951172,112.7669906616211,102.55171203613281,1094787,0.0,0.0
2015-02-09 00:00:00-05:00,111.80582427978516,112.58252716064453,111.07766723632812,111.42718505859375,101.333251953125,1364338,0.0,0.0
2015-02-10 00:00:00-05:00,112.80582427978516,113.99028778076172,111.7669906616211,113.66019439697266,103.36396026611328,1041330,0.0,0.0
2015-02-11 00:00:00-05:00,113.66019439697266,114.44660186767578,113.2038803100586,113.49514770507812,103.21388244628906,1196345,0.0,0.0
2015-02-12 00:00:00-05:00,114.87378692626953,114.9126205444336,113.30097198486328,114.708740234375,104.31754302978516,1006516,0.0,0.0
2015-02-13 00:00:00-05:00,114.46601867675781,115.88349151611328,114.38835144042969,115.8543701171875,105.3593978881836,1117447,0.0,0.0
2015-02-17 00:00:00-05:00,115.8543701171875,117.1456298828125,115.33009338378906,116.88349151611328,106.2952880859375,1265870,0.0,0.0
2015-02-18 00:00:00-05:00,117.03883361816406,117.10679626464844,116.24272155761719,116.7961196899414,106.2158203125,1142888,0.0,0.0
2015-02-19 00:00:00-05:00,116.6213607788086,117.1456298828125,116.34951782226562,116.69902801513672,106.12752532958984,741909,0.0,0.0
2015-02-20 00:00:00-05:00,116.3786392211914,118.1456298828125,116.13592529296875,118.04854583740234,107.35481262207031,1089946,0.0,0.0
2015-02-23 00:00:00-05:00,118.04854583740234,118.04854583740234,117.21359252929688,117.77669525146484,107.10755920410156,793203,0.0,0.0
2015-02-24 00:00:00-05:00,117.54368591308594,118.291259765625,117.18446350097656,118.21359252929688,107.5049057006836,844085,0.0,0.0
2015-02-25 00:00:00-05:00,117.9126205444336,118.2038803100586,116.93203735351562,117.00971221923828,106.41004943847656,1015889,0.0,0.0
2015-02-26 00:00:00-05:00,117.00971221923828,117.8543701171875,116.36893463134766,117.7961196899414,107.12523651123047,596782,0.0,0.0
2015-02-27 00:00:00-05:00,117.45631408691406,117.83495330810547,116.7961196899414,116.88349151611328,106.2952880859375,719043,0.0,0.0
2015-03-02 00:00:00-05:00,116.88349151611328,118.0,116.69902801513672,117.8543701171875,107.17822265625,1304804,0.0,0.0
2015-03-03 00:00:00-05:00,117.66019439697266,117.74757385253906,115.25242614746094,115.7961196899414,105.3064193725586,899499,0.0,0.0
2015-03-04 00:00:00-05:00,115.67961120605469,116.17475891113281,114.53398132324219,115.30097198486328,105.0499038696289,1059252,0.213592,0.0
2015-03-05 00:00:00-05:00,115.66990661621094,116.25242614746094,115.17475891113281,115.708740234375,105.4214096069336,1179762,0.0,0.0
2015-03-06 00:00:00-05:00,115.66019439697266,115.66990661621094,112.8543701171875,112.96116638183594,102.9180908203125,1280496,0.0,0.0
2015-03-09 00:00:00-04:00,113.54368591308594,113.81553649902344,112.80582427978516,113.54368591308594,103.44882202148438,1240326,0.0,0.0
2015-03-10 00:00:00-04:00,112.17475891113281,113.31067657470703,111.87378692626953,112.1456298828125,102.1750717163086,1206336,0.0,0.0
2015-03-11 00:00:00-04:00,112.7669906616211,113.55339813232422,112.4757308959961,112.84465789794922,102.81193542480469,1050806,0.0,0.0
2015-03-12 00:00:00-04:00,113.2330093383789,114.2330093383789,113.04854583740234,113.78640747070312,103.66996002197266,1297697,0.0,0.0
2015-03-13 00:00:00-04:00,114.13592529296875,114.75727844238281,112.01941680908203,112.86407470703125,102.82966613769531,1362793,0.0,0.0
2015-03-16 00:00:00-04:00,113.25242614746094,114.78640747070312,113.25242614746094,114.58252716064453,104.39530181884766,783830,0.0,0.0
2015-03-17 00:00:00-04:00,113.88349151611328,113.88349151611328,111.17475891113281,111.92233276367188,101.97161865234375,2938899,0.0,0.0
2015-03-18 00:00:00-04:00,111.83495330810547,116.42718505859375,111.35922241210938,115.73786163330078,105.44792938232422,2386922,0.0,0.0
2015-03-19 00:00:00-04:00,115.1456298828125,115.31067657470703,114.61164855957031,115.10679626464844,104.87297821044922,1286676,0.0,0.0
2015-03-20 00:00:00-04:00,115.83495330810547,116.24272155761719,114.88349151611328,115.30097198486328,105.0499038696289,1431906,0.0,0.0
2015-03-23 00:00:00-04:00,115.30097198486328,115.84465789794922,114.64077758789062,115.01941680908203,104.79338073730469,872925,0.0,0.0
2015-03-24 00:00:00-04:00,114.57281494140625,115.22330474853516,113.89320373535156,113.89320373535156,103.76726531982422,1176569,0.0,0.0
2015-03-25 00:00:00-04:00,113.9126205444336,114.75727844238281,111.84465789794922,111.95145416259766,101.99815368652344,1040197,0.0,0.0
2015-03-26 00:00:00-04:00,111.98058319091797,113.22330474853516,111.32038879394531,112.28155517578125,102.29890441894531,816687,0.0,0.0
2015-03-27 00:00:00-04:00,112.33009338378906,114.49514770507812,112.16504669189453,114.07766723632812,103.93531799316406,1327567,0.0,0.0
2015-03-30 00:00:00-04:00,114.6213607788086,115.5242691040039,114.33980560302734,115.11650848388672,104.8818130493164,744793,0.0,0.0
2015-03-31 00:00:00-04:00,114.42718505859375,114.7669906616211,113.708740234375,114.09708404541016,103.95304870605469,989624,0.0,0.0
2015-04-01 00:00:00-04:00,114.77669525146484,115.01941680908203,112.33980560302734,112.80582427978516,102.77658081054688,1080985,0.0,0.0
2015-04-02 00:00:00-04:00,112.95145416259766,114.2330093383789,112.40776824951172,113.51456451416016,103.42230987548828,651372,0.0,0.0
2015-04-06 00:00:00-04:00,112.75727844238281,114.2038803100586,112.44660186767578,113.9417495727539,103.8115005493164,641175,0.0,0.0
2015-04-07 00:00:00-04:00,113.77669525146484,114.55339813232422,112.59223175048828,112.63106536865234,102.61734771728516,653741,0.0,0.0
2015-04-08 00:00:00-04:00,112.708740234375,113.48543548583984,111.87378692626953,112.73786163330078,102.71463012695312,692160,0.0,0.0
2015-04-09 00:00:00-04:00,112.9126205444336,113.90291595458984,112.22330474853516,113.78640747070312,103.66996002197266,866024,0.0,0.0
2015-04-10 00:00:00-04:00,114.10679626464844,114.42718505859375,113.66019439697266,114.02912902832031,103.89114379882812,987358,0.0,0.0
2015-04-13 00:00:00-04:00,114.31067657470703,114.89320373535156,112.59223175048828,112.82524108886719,102.79427337646484,1212001,0.0,0.0
2015-04-14 00:00:00-04:00,113.00971221923828,113.69902801513672,111.87378692626953,112.58252716064453,102.5731201171875,1278024,0.0,0.0
2015-04-15 00:00:00-04:00,112.7961196899414,113.22330474853516,112.18446350097656,112.25242614746094,102.27235412597656,1016404,0.0,0.0
2015-04-16 00:00:00-04:00,112.06796264648438,112.46601867675781,111.63106536865234,112.0,102.04238891601562,1032678,0.0,0.0
2015-04-17 00:00:00-04:00,111.64077758789062,111.74757385253906,110.39805603027344,111.27184295654297,101.37895965576172,1125378,0.0,0.0
2015-04-20 00:00:00-04:00,111.72815704345703,113.0582504272461,111.53398132324219,112.54368591308594,102.53773498535156,600799,0.0,0.0
2015-04-21 00:00:00-04:00,113.0,114.35922241210938,112.95145416259766,113.95145416259766,103.82035064697266,849132,0.0,0.0
2015-04-22 00:00:00-04:00,113.708740234375,114.82524108886719,113.17475891113281,114.06796264648438,103.92649841308594,753548,0.0,0.0
2015-04-23 00:00:00-04:00,113.9417495727539,115.63106536865234,113.31067657470703,115.11650848388672,104.8818130493164,762715,0.0,0.0
2015-04-24 00:00:00-04:00,114.65048217773438,115.45631408691406,114.30097198486328,115.30097198486328,105.0499038696289,759728,0.0,0.0
2015-04-27 00:00:00-04:00,115.53398132324219,115.53398132324219,112.96116638183594,113.21359252929688,103.14807891845703,845012,0.0,0.0
2015-04-28 00:00:00-04:00,112.66019439697266,113.74757385253906,111.18446350097656,113.33009338378906,103.25422668457031,1164106,0.0,0.0
