Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,192.10000610351562,194.47999572753906,191.0399932861328,193.30999755859375,141.95635986328125,902100,0.0,0.0
2015-01-05 00:00:00-05:00,192.89999389648438,194.5,188.60000610351562,189.2899932861328,139.0043182373047,1506200,0.0,0.0
2015-01-06 00:00:00-05:00,189.6199951171875,190.99000549316406,186.8000030517578,188.39999389648438,138.3507843017578,1205800,0.0,0.0
2015-01-07 00:00:00-05:00,189.32000732421875,191.02000427246094,189.22000122070312,190.8300018310547,140.13516235351562,941900,0.0,0.0
2015-01-08 00:00:00-05:00,190.89999389648438,196.8800048828125,190.89999389648438,195.1300048828125,143.29290771484375,1950900,0.0,0.0
2015-01-09 00:00:00-05:00,195.08999633789062,197.07000732421875,194.82000732421875,195.02000427246094,143.21209716796875,1439500,0.0,0.0
2015-01-12 00:00:00-05:00,195.50999450683594,196.22999572753906,193.7100067138672,194.47000122070312,142.80825805664062,896400,0.0,0.0
2015-01-13 00:00:00-05:00,196.13999938964844,198.44000244140625,192.67999267578125,194.35000610351562,142.7200927734375,1095000,0.0,0.0
2015-01-14 00:00:00-05:00,194.14999389648438,194.24000549316406,191.6300048828125,193.22999572753906,141.89764404296875,1101100,0.0,0.0
2015-01-15 00:00:00-05:00,194.16000366210938,194.72999572753906,191.85000610351562,192.3699951171875,141.26617431640625,896600,0.0,0.0
2015-01-16 00:00:00-05:00,191.8800048828125,194.77000427246094,191.8800048828125,194.7100067138672,142.98452758789062,1085600,0.0,0.0
2015-01-20 00:00:00-05:00,196.6300048828125,196.99000549316406,193.00999450683594,195.75,143.7482147216797,857800,0.0,0.0
2015-01-21 00:00:00-05:00,195.0,196.75,194.11000061035156,195.5,143.56466674804688,966600,0.0,0.0
2015-01-22 00:00:00-05:00,197.0,198.55999755859375,195.27999877929688,198.08999633789062,145.46658325195312,1307900,0.0,0.0
2015-01-23 00:00:00-05:00,197.99000549316406,198.8800048828125,196.9499969482422,197.44000244140625,144.9892578125,1313000,0.0,0.0
2015-01-26 00:00:00-05:00,196.25,196.9199981689453,193.02999877929688,195.67999267578125,143.6968231201172,1338900,0.0,0.0
2015-01-27 00:00:00-05:00,193.0,193.49000549316406,190.32000732421875,190.5500030517578,139.92958068847656,1942700,0.0,0.0
2015-01-28 00:00:00-05:00,191.83999633789062,194.8000030517578,189.0,189.25,138.9749755859375,1570400,0.0,0.0
2015-01-29 00:00:00-05:00,189.25999450683594,192.52999877929688,187.10000610351562,192.5,141.36154174804688,2017000,0.0,0.0
2015-01-30 00:00:00-05:00,189.77000427246094,190.9600067138672,188.27999877929688,188.3699951171875,138.32875061035156,2287900,0.0,0.0
2015-02-02 00:00:00-05:00,188.41000366210938,189.75999450683594,186.00999450683594,189.3300018310547,139.03366088867188,1554000,0.0,0.0
2015-02-03 00:00:00-05:00,190.3800048828125,192.3000030517578,189.58999633789062,192.0,140.99436950683594,1618200,0.0,0.0
2015-02-04 00:00:00-05:00,191.33999633789062,193.52999877929688,190.6199951171875,192.27999877929688,141.20005798339844,1230900,0.0,0.0
2015-02-05 00:00:00-05:00,193.0800018310547,194.47000122070312,191.5800018310547,194.05999755859375,142.50718688964844,1063200,0.0,0.0
2015-02-06 00:00:00-05:00,194.2899932861328,196.9499969482422,192.89999389648438,195.24000549316406,143.37371826171875,1127100,0.0,0.0
2015-02-09 00:00:00-05:00,194.35000610351562,194.99000549316406,192.6999969482422,193.02000427246094,141.7434844970703,1208300,0.0,0.0
