Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,81.62660217285156,82.25189208984375,80.89412689208984,81.44795227050781,62.403114318847656,3404811,0.0,0.0
2015-01-05 00:00:00-05:00,80.64401245117188,80.82266235351562,78.53590393066406,78.92893981933594,60.4731330871582,6785944,0.0,0.0
2015-01-06 00:00:00-05:00,79.00040435791016,79.14332580566406,76.78510284423828,77.66050720214844,59.50127410888672,6456535,0.0,0.0
2015-01-07 00:00:00-05:00,78.69669342041016,78.8753433227539,77.24960327148438,77.53544616699219,59.405452728271484,5111862,0.0,0.0
2015-01-08 00:00:00-05:00,78.8217544555664,80.14378356933594,78.33938598632812,79.46490478515625,60.8837776184082,6818801,0.0,0.0
2015-01-09 00:00:00-05:00,80.0901870727539,80.3938980102539,78.60736846923828,79.33984375,60.78794479370117,3600105,0.0,0.0
2015-01-12 00:00:00-05:00,79.28624725341797,79.5006332397461,77.3746566772461,78.8753433227539,60.432071685791016,4595554,0.0,0.0
2015-01-13 00:00:00-05:00,79.53636169433594,80.01872253417969,77.0173568725586,77.9106216430664,59.69291305541992,6010195,0.0,0.0
2015-01-14 00:00:00-05:00,76.82083892822266,78.14286804199219,74.94497680664062,77.58904266357422,59.44652557373047,7199091,0.0,0.0
2015-01-15 00:00:00-05:00,78.25006103515625,79.07186126708984,77.28533172607422,77.3746566772461,59.28226852416992,4319152,0.0,0.0
2015-01-16 00:00:00-05:00,77.28533172607422,80.0901870727539,77.26747131347656,80.01872253417969,61.30807876586914,5561784,0.0,0.0
2015-01-20 00:00:00-05:00,80.3938980102539,80.44749450683594,78.03567504882812,78.83961486816406,60.4046516418457,4923900,0.0,0.0
2015-01-21 00:00:00-05:00,78.5180435180664,80.01872253417969,77.9820785522461,79.92939758300781,61.23963928222656,3919159,0.0,0.0
2015-01-22 00:00:00-05:00,80.35816955566406,81.23356628417969,79.30411529541016,81.03704833984375,62.088287353515625,3487933,0.0,0.0
