Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,96.5199966430664,96.87000274658203,94.37999725341797,95.0999984741211,68.01390075683594,5124200,0.0,0.0
2015-01-05 00:00:00-05:00,94.58999633789062,94.88999938964844,93.87000274658203,94.16000366210938,67.34164428710938,5887900,0.0,0.0
2015-01-06 00:00:00-05:00,94.62999725341797,95.30000305175781,93.68000030517578,94.2300033569336,67.39170837402344,5538700,0.0,0.0
2015-01-07 00:00:00-05:00,94.91000366210938,95.9800033569336,94.62000274658203,95.93000030517578,68.6075210571289,5792700,0.0,0.0
2015-01-08 00:00:00-05:00,96.87000274658203,98.0,96.83999633789062,97.97000122070312,70.06651306152344,6530700,0.0,0.0
2015-01-09 00:00:00-05:00,97.69000244140625,98.33000183105469,96.91999816894531,97.91999816894531,70.03073120117188,4457900,0.0,0.0
2015-01-12 00:00:00-05:00,97.4800033569336,98.12000274658203,97.02999877929688,97.19999694824219,69.51580047607422,5104300,0.0,0.0
2015-01-13 00:00:00-05:00,98.12999725341797,99.08000183105469,96.55000305175781,97.23999786376953,69.5444107055664,4069500,0.0,0.0
2015-01-14 00:00:00-05:00,97.0,97.48999786376953,96.31999969482422,97.33000183105469,69.6087646484375,4704500,0.0,0.0
2015-01-15 00:00:00-05:00,97.72000122070312,98.05000305175781,97.01000213623047,97.16999816894531,69.49432373046875,3784800,0.0,0.0
2015-01-16 00:00:00-05:00,96.80999755859375,98.88999938964844,96.72000122070312,98.73999786376953,70.61717987060547,4748900,0.0,0.0
2015-01-20 00:00:00-05:00,99.08999633789062,99.41000366210938,97.38999938964844,98.37000274658203,70.60285186767578,4612000,0.35,0.0
2015-01-21 00:00:00-05:00,98.88999938964844,99.51000213623047,98.20999908447266,99.5,71.41389465332031,5088500,0.0,0.0
2015-01-22 00:00:00-05:00,99.93000030517578,100.66999816894531,99.44999694824219,100.27999877929688,71.97370147705078,5184300,0.0,0.0
2015-01-23 00:00:00-05:00,100.44000244140625,101.33999633789062,100.01000213623047,100.62000274658203,72.21772003173828,4595500,0.0,0.0
2015-01-26 00:00:00-05:00,100.33000183105469,101.06999969482422,100.06999969482422,101.01000213623047,72.49764251708984,2858900,0.0,0.0
2015-01-27 00:00:00-05:00,100.05999755859375,101.30999755859375,99.80999755859375,100.81999969482422,72.36125946044922,3916900,0.0,0.0
2015-01-28 00:00:00-05:00,101.2699966430664,101.58999633789062,99.45999908447266,99.5999984741211,71.48562622070312,4844100,0.0,0.0
2015-01-29 00:00:00-05:00,99.44999694824219,100.16999816894531,99.20999908447266,100.11000061035156,71.8516845703125,4900800,0.0,0.0
2015-01-30 00:00:00-05:00,99.18000030517578,99.86000061035156,98.04000091552734,98.16000366210938,70.4521255493164,6161100,0.0,0.0
2015-02-02 00:00:00-05:00,98.33999633789062,99.22000122070312,97.05999755859375,99.11000061035156,71.13396453857422,4415500,0.0,0.0
2015-02-03 00:00:00-05:00,99.56999969482422,100.16999816894531,98.8499984741211,100.12999725341797,71.86602783203125,4297300,0.0,0.0
2015-02-04 00:00:00-05:00,100.0199966430664,101.13999938964844,99.73999786376953,100.45999908447266,72.10287475585938,5714000,0.0,0.0
2015-02-05 00:00:00-05:00,100.55000305175781,100.95999908447266,99.8499984741211,100.76000213623047,72.31820678710938,3464300,0.0,0.0
2015-02-06 00:00:00-05:00,100.9800033569336,101.44999694824219,100.16999816894531,100.61000061035156,72.21052551269531,4616100,0.0,0.0
2015-02-09 00:00:00-05:00,100.61000061035156,100.7699966430664,99.05000305175781,99.55999755859375,71.45690155029297,5458600,0.0,0.0
2015-02-10 00:00:00-05:00,101.23999786376953,101.87999725341797,98.36000061035156,101.68000030517578,72.978515625,9777600,0.0,0.0
2015-02-11 00:00:00-05:00,101.55000305175781,103.29000091552734,101.55000305175781,102.58999633789062,73.63162994384766,6922400,0.0,0.0
2015-02-12 00:00:00-05:00,103.0199966430664,103.1500015258789,101.55999755859375,103.0,73.92589569091797,5279700,0.0,0.0
2015-02-13 00:00:00-05:00,102.8499984741211,103.12999725341797,102.2300033569336,102.62999725341797,73.66033172607422,4125600,0.0,0.0
2015-02-17 00:00:00-05:00,102.22000122070312,103.55999755859375,101.79000091552734,103.55000305175781,74.32067108154297,5328400,0.0,0.0
2015-02-18 00:00:00-05:00,103.3499984741211,104.16999816894531,103.0199966430664,104.0999984741211,74.71541595458984,3860200,0.0,0.0
