Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,93.16999816894531,93.94000244140625,92.13999938964844,93.0199966430664,78.8244400024414,2437500,0.0,0.0
2015-01-05 00:00:00-05:00,92.45999908447266,92.77999877929688,90.31999969482422,90.55999755859375,76.73986053466797,3469600,0.0,0.0
2015-01-06 00:00:00-05:00,90.79000091552734,90.9000015258789,87.94000244140625,88.62999725341797,75.1043930053711,4800300,0.0,0.0
2015-01-07 00:00:00-05:00,91.01000213623047,91.01000213623047,89.52999877929688,90.30000305175781,76.74469757080078,5665200,0.26,0.0
2015-01-08 00:00:00-05:00,91.44000244140625,91.80999755859375,91.0,91.58000183105469,77.8324966430664,3774200,0.0,0.0
2015-01-09 00:00:00-05:00,91.58000183105469,91.80000305175781,90.23999786376953,90.41999816894531,76.84666442871094,3681700,0.0,0.0
2015-01-12 00:00:00-05:00,90.5,90.94000244140625,89.08000183105469,89.5,76.06477355957031,3230700,0.0,0.0
2015-01-13 00:00:00-05:00,90.2699966430664,91.13999938964844,88.43000030517578,89.2300033569336,75.8353042602539,3537600,0.0,0.0
2015-01-14 00:00:00-05:00,87.44000244140625,88.41999816894531,86.25,87.06999969482422,73.99954986572266,6628400,0.0,0.0
2015-01-15 00:00:00-05:00,87.5,88.02999877929688,84.55000305175781,85.87999725341797,72.9881820678711,5830900,0.0,0.0
2015-01-16 00:00:00-05:00,85.54000091552734,86.20999908447266,84.73999786376953,86.04000091552734,73.12415313720703,6768700,0.0,0.0
2015-01-20 00:00:00-05:00,86.45999908447266,87.72000122070312,86.41999816894531,87.26000213623047,74.16101837158203,6364100,0.0,0.0
2015-01-21 00:00:00-05:00,87.55999755859375,87.72000122070312,86.7699966430664,87.66999816894531,74.50948333740234,7185700,0.0,0.0
2015-01-22 00:00:00-05:00,84.5,86.12000274658203,83.5,84.37000274658203,71.70484924316406,16390100,0.0,0.0
2015-01-23 00:00:00-05:00,84.43000030517578,85.31999969482422,83.95999908447266,84.12999725341797,71.50086975097656,7366100,0.0,0.0
2015-01-26 00:00:00-05:00,83.77999877929688,84.30000305175781,83.12000274658203,83.30000305175781,70.79547882080078,6632800,0.0,0.0
2015-01-27 00:00:00-05:00,82.5,83.27999877929688,82.08000183105469,82.4000015258789,70.03057098388672,6329500,0.0,0.0
2015-01-28 00:00:00-05:00,82.80000305175781,83.38999938964844,81.70999908447266,81.7300033569336,69.46118927001953,7942200,0.0,0.0
2015-01-29 00:00:00-05:00,82.06999969482422,82.33000183105469,81.16000366210938,82.0,69.69060516357422,7545900,0.0,0.0
