Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2024-04-01 00:00:00-04:00,523.8300170898438,524.3800048828125,520.969970703125,522.1599731445312,508.4442138671875,62477500,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,518.239990234375,518.97998046875,516.47998046875,518.8400268554688,505.21148681640625,74230300,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,517.719970703125,520.9500122070312,517.6699829101562,519.4099731445312,505.7664489746094,59155800,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,523.52001953125,523.8699951171875,512.760009765625,513.0700073242188,499.5930480957031,96858100,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,514.4600219726562,520.4400024414062,514.010009765625,518.4299926757812,504.81219482421875,74546500,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,519.1500244140625,520.1799926757812,517.8900146484375,518.719970703125,505.0946350097656,48401800,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,520.5,520.75,514.3499755859375,519.3200073242188,505.6788330078125,68049200,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,513.47998046875,516.1599731445312,512.0900268554688,514.1199951171875,500.6154479980469,82652800,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,515.6799926757812,519.47998046875,512.0800170898438,518.0,504.3935241699219,70099000,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,514.3699951171875,515.8200073242188,509.0799865722656,510.8500061035156,497.4313659667969,92561100,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,515.1300048828125,515.2999877929688,503.5799865722656,504.45001220703125,491.1994323730469,92101400,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,504.94000244140625,506.5,502.2099914550781,503.5299987792969,490.3036193847656,73484000,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,506.04998779296875,506.2200012207031,499.1199951171875,500.54998779296875,487.4018859863281,75910300,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,501.9800109863281,504.1300048828125,498.55999755859375,499.5199890136719,486.3989562988281,74548100,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,499.44000244140625,500.4599914550781,493.8599853515625,495.1600036621094,482.15350341796875,102212600,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,497.8299865722656,502.3800048828125,495.42999267578125,499.7200012207031,486.5937194824219,67961000,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,501.7799987792969,506.0899963378906,499.5299987792969,505.6499938964844,492.3679504394531,64633600,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,506.55999755859375,507.3699951171875,503.1300048828125,505.4100036621094,492.13421630859375,55928100,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,499.17999267578125,504.2699890136719,497.489990234375,503.489990234375,490.2646484375,69122400,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,506.3500061035156,509.8800048828125,505.70001220703125,508.260009765625,494.90936279296875,64306100,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,510.0899963378906,510.75,507.25,510.05999755859375,496.6620788574219,46415400,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,508.55999755859375,509.55999755859375,501.9800109863281,501.9800109863281,488.7943420410156,77483600,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,501.3800048828125,508.19000244140625,499.8699951171875,500.3500061035156,487.2071533203125,80242800,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,504.1499938964844,505.8900146484375,499.54998779296875,505.0299987792969,491.76422119140625,62550200,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,511.1600036621094,512.5499877929688,508.55999755859375,511.2900085449219,497.85980224609375,72756700,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,513.75,516.6099853515625,513.2999877929688,516.5700073242188,503.0010681152344,47264700,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,517.5599975585938,518.5700073242188,516.4500122070312,517.1400146484375,503.55615234375,52561300,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,515.260009765625,517.739990234375,515.1400146484375,517.1900024414062,503.6047668457031,42047200,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,517.3800048828125,520.2100219726562,516.7100219726562,520.1699829101562,506.5065002441406,43643700,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,521.8099975585938,522.6400146484375,519.5900268554688,520.8400268554688,507.1589660644531,52233200,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,522.5599975585938,522.6699829101562,519.739990234375,520.9099731445312,507.2270812988281,36716400,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,521.1099853515625,523.8300170898438,520.5599975585938,523.2999877929688,509.5542297363281,57535900,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,525.8300170898438,530.0800170898438,525.1799926757812,529.780029296875,515.8641967773438,59504900,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,529.8800048828125,531.52001953125,528.5399780273438,528.6900024414062,514.802734375,50244800,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,528.8099975585938,529.52001953125,527.3200073242188,529.4500122070312,515.542724609375,59187600,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,529.5700073242188,531.5599975585938,529.1699829101562,530.0599975585938,516.13671875,37764200,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,529.280029296875,531.52001953125,529.0700073242188,531.3599853515625,517.402587890625,33437000,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,530.6500244140625,531.3800048828125,527.5999755859375,529.8300170898438,515.9127807617188,48390000,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,532.9600219726562,533.0700073242188,524.719970703125,525.9600219726562,512.14453125,57211200,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,527.8499755859375,530.27001953125,526.8800048828125,529.4400024414062,515.5330810546875,41291100,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,530.27001953125,530.510009765625,527.1099853515625,529.8099975585938,515.893310546875,36269600,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,525.6799926757812,527.3099975585938,525.3699951171875,526.0999755859375,512.28076171875,45190300,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,524.52001953125,525.2000122070312,521.3300170898438,522.6099853515625,508.8825378417969,46377600,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,523.5900268554688,527.5,518.3599853515625,527.3699951171875,513.5174560546875,90785800,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,529.02001953125,529.3099975585938,522.5999755859375,527.7999877929688,513.93603515625,46835700,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,526.4600219726562,529.1500244140625,524.9600219726562,528.3900146484375,514.5105590820312,34632700,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,530.77001953125,534.6900024414062,528.72998046875,534.6699829101562,520.6255493164062,47610400,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,534.97998046875,535.4199829101562,532.6799926757812,534.6599731445312,520.6159057617188,30808500,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,533.6599731445312,536.8900146484375,532.5399780273438,534.010009765625,519.9829711914062,43224500,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,533.1799926757812,535.989990234375,532.5700073242188,535.6599731445312,521.589599609375,35686100,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,534.0700073242188,537.010009765625,532.0499877929688,536.9500122070312,522.845703125,36383400,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,541.6300048828125,544.1199951171875,540.2999877929688,541.3599853515625,527.139892578125,63251300,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,543.1500244140625,543.3300170898438,539.5900268554688,542.4500122070312,528.2012329101562,44760900,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,540.8800048828125,542.8099975585938,539.8499755859375,542.780029296875,528.522705078125,40089900,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,542.0800170898438,548.530029296875,541.6099853515625,547.0999755859375,532.7291259765625,55839500,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,547.1599731445312,548.6199951171875,546.72998046875,548.489990234375,534.0827026367188,41376400,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,549.4400024414062,550.1199951171875,545.1799926757812,547.0,532.6318359375,70328200,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,544.4000244140625,545.6500244140625,543.02001953125,544.510009765625,531.9176025390625,64338600,1.759,0.0,0.0
2024-06-24 00:00:00-04:00,544.3300170898438,546.9500122070312,542.6199951171875,542.739990234375,530.1885375976562,45528700,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,543.989990234375,545.2000122070312,542.4400024414062,544.8300170898438,532.2302856445312,37936200,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,543.6900024414062,546.239990234375,543.030029296875,545.510009765625,532.8946533203125,38550600,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,545.3699951171875,546.9600219726562,544.6099853515625,546.3699951171875,533.7346801757812,35041500,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,547.1599731445312,550.280029296875,542.9500122070312,544.219970703125,531.6343383789062,76144500,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,545.6300048828125,545.8800048828125,542.52001953125,545.3400268554688,532.728515625,40297800,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,543.7000122070312,549.010009765625,543.6500244140625,549.010009765625,536.3136596679688,40434800,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,548.6900024414062,551.8300170898438,548.6500244140625,551.4600219726562,538.7069702148438,32789900,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,551.77001953125,555.0499877929688,551.1199951171875,554.6400146484375,541.8135375976562,41488400,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,555.4400024414062,556.25,554.1900024414062,555.280029296875,542.4386596679688,36110500,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,556.260009765625,557.1799926757812,555.52001953125,555.8200073242188,542.9661865234375,27289700,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,557.0700073242188,561.6699829101562,556.77001953125,561.3200073242188,548.3389282226562,38701200,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,561.4400024414062,562.3300170898438,555.8300170898438,556.47998046875,543.61083984375,53054200,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,557.6300048828125,563.6699829101562,557.1500244140625,559.989990234375,547.0396728515625,53084400,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,562.030029296875,564.8400268554688,559.6300048828125,561.530029296875,548.5440063476562,40584300,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,562.8699951171875,565.1599731445312,562.0999755859375,564.8599853515625,551.7970581054688,36475300,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,558.7999877929688,560.510009765625,556.6099853515625,556.9400024414062,544.0602416992188,57119000,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,558.510009765625,559.52001953125,550.4299926757812,552.6599731445312,539.879150390625,56270400,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,552.4199829101562,554.0800170898438,547.9099731445312,548.989990234375,536.294189453125,65509100,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,553.0,555.27001953125,551.02001953125,554.6500244140625,541.8231201171875,43346700,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,554.5399780273438,556.739990234375,553.280029296875,553.780029296875,540.9733276367188,34439600,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,548.8599853515625,549.1699829101562,540.2899780273438,541.22998046875,528.7135620117188,74515300,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,541.3499755859375,547.4600219726562,537.4500122070312,538.4099731445312,525.958740234375,61158300,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,542.280029296875,547.1900024414062,541.489990234375,544.4400024414062,531.8493041992188,53763800,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,546.02001953125,547.0499877929688,542.719970703125,544.760009765625,532.161865234375,39515800,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,546.260009765625,547.3400268554688,538.52001953125,542.0,529.4657592773438,46853600,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,548.97998046875,553.5,547.5800170898438,550.8099975585938,538.0719604492188,65663400,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,552.5700073242188,554.8699951171875,539.4299926757812,543.010009765625,530.452392578125,76428700,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,535.75,536.989990234375,528.5999755859375,532.9000244140625,520.5762329101562,82789100,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,511.6400146484375,523.5800170898438,510.2699890136719,517.3800048828125,505.41510009765625,146267400,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,519.219970703125,529.75,517.8699951171875,522.1500244140625,510.07476806640625,84826300,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,528.469970703125,531.5900268554688,518.0499877929688,518.6599731445312,506.6654357910156,70698300,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,523.9099731445312,531.2899780273438,521.8400268554688,530.6500244140625,518.378173828125,63276600,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,529.8099975585938,534.510009765625,528.5599975585938,532.989990234375,520.6640625,45619600,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,534.2100219726562,535.72998046875,530.9500122070312,533.27001953125,520.937744140625,42542100,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,536.530029296875,542.280029296875,536.280029296875,542.0399780273438,529.5048217773438,52333100,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,542.8499755859375,544.9600219726562,540.1199951171875,543.75,531.17529296875,42446900,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,549.5,553.3599853515625,548.8800048828125,553.0700073242188,540.2797241210938,60846800,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,551.4199829101562,555.02001953125,551.260009765625,554.3099975585938,541.4910278320312,44430700,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,554.72998046875,559.6099853515625,553.8599853515625,559.6099853515625,546.6685180664062,39121800,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,559.1500244140625,560.8400268554688,557.3300170898438,558.7000122070312,545.779541015625,33732300,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,559.77001953125,562.1099853515625,554.72998046875,560.6199951171875,547.6551513671875,41514600,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,562.5599975585938,563.1799926757812,554.97998046875,556.219970703125,543.3568115234375,56121500,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,559.530029296875,563.0900268554688,557.2899780273438,562.1300048828125,549.1301879882812,50639400,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,563.1799926757812,563.9099731445312,559.0499877929688,560.7899780273438,547.8211059570312,35788600,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,559.489990234375,562.0599975585938,558.3200073242188,561.5599975585938,548.5734252929688,32693900,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,561.2100219726562,561.6500244140625,555.0399780273438,558.2999877929688,545.3888549804688,41066000,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,560.3099975585938,563.6799926757812,557.1799926757812,558.3499755859375,545.4376220703125,38715200,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,560.77001953125,564.2000122070312,557.1400146484375,563.6799926757812,550.6443481445312,62700100,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,560.469970703125,560.8099975585938,549.510009765625,552.0800170898438,539.3126220703125,60600100,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,550.2000122070312,554.4299926757812,549.4600219726562,550.9500122070312,538.2088623046875,47224900,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,550.8900146484375,553.7999877929688,547.0999755859375,549.6099853515625,536.8997802734375,44264300,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,549.9400024414062,551.5999755859375,539.4400024414062,540.3599853515625,527.8635864257812,68493800,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,544.6500244140625,547.7100219726562,542.6799926757812,546.4099731445312,533.7737426757812,40445800,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,548.3599853515625,549.1500244140625,543.3800048828125,548.7899780273438,536.0986328125,36394600,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,548.7000122070312,555.3599853515625,539.9600219726562,554.4199829101562,541.5985107421875,75248600,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,555.010009765625,559.4000244140625,552.739990234375,559.0900268554688,546.1605834960938,51819600,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,559.7100219726562,563.030029296875,559.4500122070312,562.010009765625,549.0130004882812,39310500,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,561.739990234375,563.1099853515625,559.9000244140625,562.8400268554688,549.8238525390625,36656100,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,565.0999755859375,566.5800170898438,560.7899780273438,563.0700073242188,550.0485229492188,49321000,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,563.739990234375,568.6900024414062,560.8300170898438,561.4000244140625,548.4171142578125,59044900,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,571.010009765625,572.8800048828125,568.0800170898438,570.97998046875,557.7755737304688,75315500,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,567.8400268554688,569.3099975585938,565.1699829101562,568.25,556.8114624023438,77503100,1.746,0.0,0.0
2024-09-23 00:00:00-04:00,569.3400268554688,570.3300170898438,568.0999755859375,569.6699829101562,558.2027587890625,44116900,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,570.47998046875,571.3599853515625,567.5999755859375,571.2999877929688,559.7998657226562,46805700,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,571.1400146484375,571.8900146484375,568.9099731445312,570.0399780273438,558.5652465820312,38428600,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,574.3800048828125,574.7100219726562,569.9000244140625,572.2999877929688,560.77978515625,48336000,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,573.3900146484375,574.219970703125,570.4199829101562,571.469970703125,559.9664916992188,42100900,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,570.4199829101562,574.3800048828125,568.0800170898438,573.760009765625,562.21044921875,63557400,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,573.4000244140625,574.0599975585938,566.0,568.6199951171875,557.1738891601562,72668800,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,567.7100219726562,569.9000244140625,565.27001953125,568.8599853515625,557.4090576171875,38097800,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,567.3599853515625,569.7999877929688,565.489990234375,567.8200073242188,556.3900146484375,40846500,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,572.3499755859375,573.3599853515625,568.0999755859375,572.97998046875,561.4461059570312,42939100,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,571.2999877929688,571.9600219726562,566.6300048828125,567.7999877929688,556.370361328125,49964700,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,570.4199829101562,573.780029296875,569.530029296875,573.1699829101562,561.63232421875,37398700,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,573.1599731445312,577.7100219726562,572.5499877929688,577.1400146484375,565.5223999023438,37912200,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,575.77001953125,577.5800170898438,574.489990234375,576.1300048828125,564.53271484375,44138100,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,576.0499877929688,580.3300170898438,575.9099731445312,579.5800170898438,567.9132080078125,42268000,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,581.219970703125,585.27001953125,580.72998046875,584.3200073242188,572.557861328125,36217200,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,584.5900268554688,584.9000244140625,578.5399780273438,579.780029296875,568.1093139648438,54203600,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,579.780029296875,582.8300170898438,578.9600219726562,582.2999877929688,570.5784912109375,30725400,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,585.9099731445312,586.1199951171875,582.1599731445312,582.3499755859375,570.6275024414062,34393700,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,584.0700073242188,585.3900146484375,582.5800170898438,584.5900268554688,572.8224487304688,37416800,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,583.8499755859375,584.8499755859375,580.5999755859375,583.6300048828125,571.8817138671875,36439000,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,581.0499877929688,584.5,580.3800048828125,583.3200073242188,571.5779418945312,34183800,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,581.260009765625,581.7100219726562,574.4199829101562,577.989990234375,566.3552856445312,49314600,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,579.97998046875,580.0599975585938,576.5700073242188,579.239990234375,567.580078125,34979900,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,581.510009765625,584.4600219726562,578.0800170898438,579.0399780273438,567.3840942382812,47268200,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,582.5800170898438,582.7100219726562,580.52001953125,580.8300170898438,569.13818359375,30174700,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,579.8499755859375,582.9099731445312,578.4299926757812,581.77001953125,570.0592041015625,42899700,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,581.2899780273438,583.3200073242188,579.2899780273438,580.010009765625,568.334716796875,41435800,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,575.5599975585938,575.6300048828125,568.4400024414062,568.6400146484375,557.1934814453125,60182500,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,571.3200073242188,575.5499877929688,570.6199951171875,571.0399780273438,559.545166015625,45667500,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,571.1799926757812,572.5,567.8900146484375,569.8099975585938,558.3399047851562,38217000,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,570.739990234375,576.739990234375,570.52001953125,576.7000122070312,565.0912475585938,39478300,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,589.2000122070312,591.9299926757812,585.3900146484375,591.0399780273438,579.142578125,68182000,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,593.0800170898438,596.6500244140625,593.0,595.6099853515625,583.62060546875,47233200,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,596.1699829101562,599.6400146484375,596.1699829101562,598.1900024414062,586.1487426757812,46444900,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,599.8099975585938,600.1699829101562,597.0,598.760009765625,586.7072143554688,37586800,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,598.6799926757812,599.2899780273438,594.3699951171875,596.9000244140625,584.8846435546875,43006100,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,597.3699951171875,599.22998046875,594.9600219726562,597.1900024414062,585.1687622070312,47388600,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,597.3200073242188,597.8099975585938,592.6500244140625,593.3499755859375,581.4060668945312,38904100,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,589.719970703125,590.2000122070312,583.8599853515625,585.75,573.9591064453125,75988800,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,586.219970703125,589.489990234375,585.3400268554688,588.1500244140625,576.310791015625,37001700,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,584.7100219726562,591.0399780273438,584.030029296875,590.2999877929688,578.4175415039062,49412000,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,590.3800048828125,590.7899780273438,584.6300048828125,590.5,578.6134643554688,50032600,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,593.4000244140625,595.1199951171875,587.4500122070312,593.6699829101562,581.7195434570312,46750300,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,593.6599731445312,596.1500244140625,593.1500244140625,595.510009765625,583.5226440429688,38226400,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,599.52001953125,600.8599853515625,595.2000122070312,597.530029296875,585.5020141601562,42441400,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,598.7999877929688,601.3300170898438,598.0700073242188,600.6500244140625,588.5591430664062,45621300,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,600.4600219726562,600.8499755859375,597.280029296875,598.8300170898438,586.77587890625,34000200,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,599.6599731445312,603.3499755859375,599.3800048828125,602.5499877929688,590.4209594726562,30177400,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,602.969970703125,604.3200073242188,602.469970703125,603.6300048828125,591.4791259765625,31746000,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,603.3900146484375,604.1599731445312,602.3400268554688,603.9099731445312,591.7534790039062,26906600,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,605.6300048828125,607.9099731445312,604.9500122070312,607.6599731445312,595.4280395507812,42787600,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,607.6599731445312,608.47998046875,606.2999877929688,606.6599731445312,594.4481811523438,28762200,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,607.4400024414062,609.0700073242188,607.02001953125,607.8099975585938,595.574951171875,31241500,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,607.6900024414062,607.8599853515625,604.0800170898438,604.6799926757812,592.5079956054688,34742700,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,605.3699951171875,605.7999877929688,602.1300048828125,602.7999877929688,590.6658935546875,37234500,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,605.780029296875,608.4299926757812,605.5,607.4600219726562,595.232177734375,28677700,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,606.5800170898438,607.1599731445312,604.3300170898438,604.3300170898438,592.1651000976562,31543800,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,606.4000244140625,607.1300048828125,602.8099975585938,604.2100219726562,592.0475463867188,35904700,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,606.0,607.780029296875,605.2100219726562,606.7899780273438,594.5755615234375,43695200,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,604.1900024414062,605.1699829101562,602.8900146484375,604.2899780273438,592.1257934570312,55773500,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,603.97998046875,606.4099731445312,585.8900146484375,586.280029296875,574.4784545898438,108248700,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,591.3599853515625,593.0,585.8499755859375,586.0999755859375,574.3019409179688,85919500,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,581.77001953125,595.75,580.9099731445312,591.1500244140625,581.2000122070312,125716700,1.966,0.0,0.0
2024-12-23 00:00:00-05:00,590.8900146484375,595.2999877929688,587.6599731445312,594.6900024414062,584.6802978515625,57635800,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,596.0599975585938,601.3400268554688,595.469970703125,601.2999877929688,591.1790161132812,33160100,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,599.5,602.47998046875,598.0800170898438,601.3400268554688,591.2184448242188,41219100,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,597.5399780273438,597.780029296875,590.760009765625,595.010009765625,584.9949951171875,64969300,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,587.8900146484375,591.739990234375,584.4099731445312,588.219970703125,578.3192138671875,56578800,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,589.9099731445312,590.6400146484375,584.4199829101562,586.0800170898438,576.2152709960938,57052700,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,589.3900146484375,591.1300048828125,580.5,584.6400146484375,574.7994384765625,50204000,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,587.530029296875,592.5999755859375,586.4299926757812,591.9500122070312,581.9864501953125,37888500,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,596.27001953125,599.7000122070312,593.5999755859375,595.3599853515625,585.3389892578125,47679400,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,597.4199829101562,597.75,586.780029296875,588.6300048828125,578.7223510742188,60393100,0.0,0.0,0.0
